Watershed,siteName,siteId,Lat,Long,Elev_m,TWI,drainageArea_ha
YMR,Youngmeyer,EN101,37.56623,-96.49569,419.4683228,16.2030468,7.3534
YMR,Youngmeyer,EN201,37.56491,-96.49525,414.3523254,18.38231277,42.7188
YMR,Youngmeyer,EN202,37.5649,-96.49525,414.3523254,18.38231277,42.7188
YMR,Youngmeyer,EN203,37.564219,-96.4975,423.2637939,17.57871056,38.3538
YMR,Youngmeyer,EN204,37.56314,-96.49889,427.5307007,17.15350151,35.3755
YMR,Youngmeyer,EN205,37.5632,-96.50047,432.7425537,17.21632385,21.4612
YMR,Youngmeyer,EN206,37.5642,-96.50186,442.0078735,17.89225006,15.7665
YMR,Youngmeyer,EN207,37.560782,-96.501295,445.4164124,14.85011959,6.2341
YMR,Youngmeyer,EN301,37.563732,-96.493076,410.6661377,17.19824219,25.4342
YMR,Youngmeyer,EN302,37.56303,-96.49378,413.9438782,16.21098328,23.6548
YMR,Youngmeyer,EN303,37.56225,-96.49513,419.7801514,17.83701134,17.5832
YMR,Youngmeyer,EN304,37.56152,-96.49736,428.5910339,15.98370361,11.679
YMR,Youngmeyer,EN305,37.55947,-96.50045,450.6862488,13.54607677,3.4702
YMR,Youngmeyer,EN401,37.56488,-96.49329,411.6337891,17.39299965,14.0483
YMR,Youngmeyer,ENM01,37.56442,-96.49106,402.4945068,18.33032608,128.4624
YMR,Youngmeyer,ENM02,37.56436,-96.49228,406.7850647,17.74778557,125.4434
YMR,Youngmeyer,ENM03,37.56482,-96.49416,410.9513855,18.33180618,81.2367
YMR,Youngmeyer,ENM04,37.56527,-96.49505,413.0750427,16.96264458,29.0041
YMR,Youngmeyer,ENM05,37.56547,-96.49747,420.5132141,16.70602036,24.6358
YMR,Youngmeyer,ENM06,37.56528,-96.4971,419.4539185,15.7928896,25.98
YMR,Youngmeyer,ENM07,37.56578,-96.49889,425.9507141,17.91085815,14.0257
YMR,Youngmeyer,ENM08,37.56599,-96.50041,430.4170837,15.16395664,10.5214
YMR,Youngmeyer,ENM10,37.56556,-96.50249,440.3927917,14.15065289,6.1197
YMR,Youngmeyer,ENM11,37.56556,-96.50249,440.3927917,14.15065289,6.1197
YMR,Youngmeyer,ENM12,37.56562,-96.50307,445.3496094,13.28648186,2.3105
YMR,Youngmeyer,ENM13,37.5657,-96.50404,456.050415,13.32153225,1.4631
SHN,Shane Creek,SHA01,39.113456,-96.55737848,336.8395996,17.64486885,73.3464
SHN,Shane Creek,SHA02,39.1125329,-96.55782521,339.4632568,16.11998558,69.68
SHN,Shane Creek,SHA03,39.1103026,-96.55868859,347.265686,16.04883957,59.3352
SHN,Shane Creek,SHA04,39.106891,-96.55915327,360.9728394,16.16313553,33.0876
SHN,Shane Creek,SHB01,39.1118786,-96.55336247,340.3603516,17.9040947,219.492
SHN,Shane Creek,SHB02,39.1101271,-96.55270439,344.3251343,17.99269295,212.7704
SHN,Shane Creek,SHB03,39.1081248,-96.55314906,348.5682373,18.63959503,198.696
SHN,Shane Creek,SHB04,39.1058947,-96.55150946,355.1891479,17.95653152,150.3764
SHN,Shane Creek,SHB05,39.103569,-96.55073386,362.4637756,16.31983185,64.3472
SHN,Shane Creek,SHB06,39.100052,-96.5520817,377.1055908,15.11874866,35.8752
SHN,Shane Creek,SHB07,39.0988202,-96.55196255,382.1977234,15.4054203,27.348
SHN,Shane Creek,SHB08,39.0972552,-96.55166973,390.6664124,14.6383667,9.8168
SHN,Shane Creek,SHB09,39.1048509,-96.54912243,361.8178711,19.07507133,75.1056
SHN,Shane Creek,SHB10,39.1039323,-96.54571556,372.0682068,17.33638763,54.5104
SHN,Shane Creek,SHB11,39.1027576,-96.54143833,390.1659241,16.62576675,21.1272
SHN,Shane Creek,SHB12,39.1062065,-96.55318695,356.3339539,15.11054516,34.3256
SHN,Shane Creek,SHB13,39.104225,-96.55445808,368.3094177,15.31526661,26.9696
SHN,Shane Creek,SHB14,39.1013603,-96.55018734,372.9032593,15.73594761,15.7584
SHN,Shane Creek,SHC01,39.1125488,-96.55273402,341.1409607,16.49446106,107.1312
SHN,Shane Creek,SHC02,39.1122445,-96.54971684,349.417511,14.85362148,21.448
SHN,Shane Creek,SHC03,39.1118181,-96.54859178,351.5511475,15.95854282,46.1524
SHN,Shane Creek,SHC04,39.1124445,-96.54470028,363.3372803,16.40314865,33.9568
SHN,Shane Creek,SHC05,39.1102997,-96.54840194,356.9559631,14.98265076,29.1592
SHN,Shane Creek,SHM01,39.11522,-96.55838,331.414093,18.57196999,433.9452
SHN,Shane Creek,SHM02,39.1148734,-96.55809672,332.3874207,18.82965851,433.3276
SHN,Shane Creek,SHM03,39.1150855,-96.55673987,336.5476379,14.53181934,10.1252
SHN,Shane Creek,SHM04,39.1134845,-96.55614905,336.1808777,17.89688873,336.9756
SHN,Shane Creek,SHM05,39.1123521,-96.55452005,338.9456787,17.36688805,333.6808
KNZ,Kings Creek,02M02,39.0908443,-96.5883256,356.2748718,,
KNZ,Kings Creek,04M01,39.089842,-96.586195,355.1574097,,
KNZ,Kings Creek,04M03,39.08685,-96.58366,364.9915771,,
KNZ,Kings Creek,04M05,39.08502,-96.5831,370.0584717,,
KNZ,Kings Creek,04M09,39.079941,-96.581629,384.8762207,,
KNZ,Kings Creek,SFM01,39.092281,-96.587193,350.8111572,,
KNZ,Kings Creek,SFM07,39.088683,-96.578458,367.3485718,,
TAL,Talladega,TLA01,,,374,14.3,13.6
TAL,Talladega,TLC01,,,348.1,15.7,13.4
TAL,Talladega,TLM01,33.76218,-85.59552,346,17,91.8
TAL,Talladega,TLM06,,,352.8,16.2,68.8
TAL,Talladega,TLM10,,,360.8,15.5,44.4
TAL,Talladega,TLM16,,,373.5,13.9,20.2
TAL,Talladega,TLM19,,,398.2,13.7,9.3
WHR,Weyerhaeuser,WHA02,,,66.7,14.8,12
WHR,Weyerhaeuser,WHB01,,,65.3,15,22.6
WHR,Weyerhaeuser,WHM01,32.98463,-88.01227,64.1,16,66.7
WHR,Weyerhaeuser,WHM03,,,65.2,15.2,30
WHR,Weyerhaeuser,WHM07,,,70.3,14,23.5
WHR,Weyerhaeuser,WHM10,,,75.4,15.5,15
WHR,Weyerhaeuser,WHM12,,,78.2,14.6,7.5
PRF,Paint Rock,PRA01,,,323.8,14.7,41
PRF,Paint Rock,PRB01,,,249.9,14.4,42.4
PRF,Paint Rock,PRM01,34.96867,-86.16544,211.5,17.5,295.5
PRF,Paint Rock,PRM06,,,226.6,17.8,251.6
PRF,Paint Rock,PRM09,,,238.4,17.8,224.3
PRF,Paint Rock,PRM11,,,249.6,15.9,164
PRF,Paint Rock,PRM15,,,307.4,16.9,128
PRF,Paint Rock,PRM19,,,350.9,15,61.1
JDR,Johnston Draw,JSS01,43.1226,-116.776,1497,,
JDR,Johnston Draw,JPZ02,,,1526,,
JDR,Johnston Draw,JPZ03,,,1637,,
JDR,Johnston Draw,JPZ04,,,1727,,
JDR,Johnston Draw,JPZ05,,,1740,,
JDR,Johnston Draw,JPZ06,,,1767,,
JDR,Johnston Draw,JPZ07,,,1780,,
JDR,Johnston Draw,Quonset,,,1202,,
DRC,Dry Creek,DSS01,43.7184,-116.137,1295,,
DRC,Dry Creek,DPZ02,,,1319,,
DRC,Dry Creek,DPZ03,,,1497,,
DRC,Dry Creek,DPZ04,,,1514,,
DRC,Dry Creek,DPZ05,,,1534,,
DRC,Dry Creek,DPZ06,,,1700,,
DRC,Dry Creek,DPZ07,,,1711,,
GBJ,Gibson Jack,GSS01,42.78484,-112.44485,1641,,
GBJ,Gibson Jack,GPZ02,,,1682,,
GBJ,Gibson Jack,GPZ03,,,1736,,
GBJ,Gibson Jack,GPZ04,,,1792,,
GBJ,Gibson Jack,GPZ05,,,1843,,
GBJ,Gibson Jack,GPZ06,,,1876,,
GBJ,Gibson Jack,GPZ07,,,1952,,
GBJ,Gibson Jack,Weather,,,2161,,
OKA,Blue River,OKM01,34.436567,-96.651804,,,
OKA,Blue River,OKM05,34.440381,-96.655972,,,
OKA,Blue River,OKM09,34.439922,-96.659081,,,
OKA,Blue River,OKM12,34.438788,-96.660963,,,
OKA,Blue River,OKM15,34.43552,-96.66469,,,
OKA,Blue River,OKM16,34.43556,-96.66536,,,
OKA,Blue River,OKT05,34.439628,-96.660197,,,
KNG,Kings Creek,KCM01,39.102075,-96.5946889,,,
KNG,Kings Creek,SFM01,39.092281,-96.587193,350.8111572,,
KNG,Kings Creek,N01B,39.08670385,-96.57704179,,,
KNG,Kings Creek,N02B,39.08982678,-96.58863287,,,
KNG,Kings Creek,N04D,39.08737399,-96.58444637,,,
KNG,Kings Creek,N20B,39.0885845,-96.57659152,,,